time,logger,level,message,exception
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookId' doc 'profiles/1': '{
  ""Id"": ""books/26"",
  ""ProfileId"": ""profiles/1"",
  ""Title"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookTitle' doc 'profiles/1': '{
  ""ProfileId"": ""profiles/1"",
  ""Id"": ""books/47"",
  ""Title"": null,
  ""ASIN"": null,
  ""Author"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookTitle' doc 'profiles/1': '{
  ""ProfileId"": ""profiles/1"",
  ""Id"": ""books/36"",
  ""Title"": null,
  ""ASIN"": null,
  ""Author"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookTitle' doc 'profiles/1': '{
  ""ProfileId"": ""profiles/1"",
  ""Id"": ""books/19"",
  ""Title"": null,
  ""ASIN"": null,
  ""Author"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookTitle' doc 'profiles/1': '{
  ""ProfileId"": ""profiles/1"",
  ""Id"": ""books/6"",
  ""Title"": null,
  ""ASIN"": null,
  ""Author"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookTitle' doc 'profiles/1': '{
  ""ProfileId"": ""profiles/1"",
  ""Id"": ""books/5"",
  ""Title"": null,
  ""ASIN"": null,
  ""Author"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookTitle' doc 'profiles/1': '{
  ""ProfileId"": ""profiles/1"",
  ""Id"": ""books/22"",
  ""Title"": null,
  ""ASIN"": null,
  ""Author"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookTitle' doc 'profiles/1': '{
  ""ProfileId"": ""profiles/1"",
  ""Id"": ""books/26"",
  ""Title"": null,
  ""ASIN"": null,
  ""Author"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookId' doc 'profiles/1': '{
  ""Id"": ""books/46"",
  ""ProfileId"": ""profiles/1"",
  ""Title"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookTitle' doc 'profiles/1': '{
  ""ProfileId"": ""profiles/1"",
  ""Id"": ""books/46"",
  ""Title"": null,
  ""ASIN"": null,
  ""Author"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookTitle' doc 'profiles/1': '{
  ""ProfileId"": ""profiles/1"",
  ""Id"": ""books/49"",
  ""Title"": null,
  ""ASIN"": null,
  ""Author"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookId' doc 'profiles/1': '{
  ""Id"": ""books/49"",
  ""ProfileId"": ""profiles/1"",
  ""Title"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookId' doc 'profiles/1': '{
  ""Id"": ""books/7"",
  ""ProfileId"": ""profiles/1"",
  ""Title"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookId' doc 'profiles/1': '{
  ""Id"": ""books/45"",
  ""ProfileId"": ""profiles/1"",
  ""Title"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,Mapped 13 documents for Profile/ByBookId,
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookTitle' doc 'profiles/1': '{
  ""ProfileId"": ""profiles/1"",
  ""Id"": ""books/7"",
  ""Title"": null,
  ""ASIN"": null,
  ""Author"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Profile/ByBookTitle' doc 'profiles/1': '{
  ""ProfileId"": ""profiles/1"",
  ""Id"": ""books/45"",
  ""Title"": null,
  ""ASIN"": null,
  ""Author"": null
}'",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,Mapped 13 documents for Profile/ByBookTitle,
2012-04-16 19:00:34.5335,Raven.Database.Server.HttpServer,Debug,"	PUT profiles/1
",
2012-04-16 19:00:34.5485,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (profiles/1),
2012-04-16 19:00:34.5485,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/1 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: profiles/1
	Tag I-: Profiles
	LastModified I-: 20120417020034533
",
2012-04-16 19:00:34.5635,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Temp/Profiles/ByAspNetUserGuid. (profiles/1),
2012-04-16 19:00:34.5635,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/1 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/1
	AspNetUserGuid I-: 3730F12D-1A2A-4499-859B-9F586B2858A4
",
2012-04-16 19:00:34.5635,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Temp/Profiles/ByAspNetUserGuid,
2012-04-16 19:00:34.6346,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-04-16 19:00:34.6346,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Temp/Profiles/ByEmail. (profiles/1),
2012-04-16 19:00:34.6346,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/1 result in index Temp/Profiles/ByEmail gave document: 	__document_id IS: profiles/1
	Email I-: demo@microsoft.com
",
2012-04-16 19:00:34.6346,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Temp/Profiles/ByEmail,
2012-04-16 19:00:34.6346,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 12 because: WORK BY IndexingExecuter,
2012-04-16 19:00:34.6386,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 12, for: IndexingExecuter, will wait for additional work",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Found 13 mapped results for keys [books/52, books/50, books/47, books/36, books/19, books/6, books/5, books/22, books/26, books/46, books/49, books/7, books/45] for index Profile/ByBookTitle",
2012-04-16 19:00:34.6386,Raven.Database.Tasks.ReduceTask,Debug,Starting to read 13 reduce keys for index Profile/ByBookTitle,
2012-04-16 19:00:34.6386,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Found 13 mapped results for keys [{""Id"":""books/52"",""ProfileId"":""profiles/1""}, {""Id"":""books/50"",""ProfileId"":""profiles/1""}, {""Id"":""books/47"",""ProfileId"":""profiles/1""}, {""Id"":""books/36"",""ProfileId"":""profiles/1""}, {""Id"":""books/19"",""ProfileId"":""profiles/1""}, {""Id"":""books/6"",""ProfileId"":""profiles/1""}, {""Id"":""books/5"",""ProfileId"":""profiles/1""}, {""Id"":""books/22"",""ProfileId"":""profiles/1""}, {""Id"":""books/26"",""ProfileId"":""profiles/1""}, {""Id"":""books/46"",""ProfileId"":""profiles/1""}, {""Id"":""books/49"",""ProfileId"":""profiles/1""}, {""Id"":""books/7"",""ProfileId"":""profiles/1""}, {""Id"":""books/45"",""ProfileId"":""profiles/1""}] for index Profile/ByBookId",
2012-04-16 19:00:34.6386,Raven.Database.Tasks.ReduceTask,Debug,Starting to read 13 reduce keys for index Profile/ByBookId,
2012-04-16 19:00:34.6386,Raven.Database.Tasks.ReduceTask,Debug,Read 13 reduce keys in 00:00:00.0009902 with 32 results for index Profile/ByBookTitle,
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/52 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/52
	ProfileId IS: NULL_VALUE
	Id IS: books/52
",
2012-04-16 19:00:34.6386,Raven.Database.Tasks.ReduceTask,Debug,Read 13 reduce keys in 00:00:00.0002199 with 13 results for index Profile/ByBookId,
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/52"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/52"",""profileid"":""profiles/1""}
	Id IS: books/52
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/52 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/52
	ProfileId IS: profiles/1
	Id IS: books/52
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/50 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/50
	ProfileId IS: profiles/2
	Id IS: books/50
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/50 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/50
	ProfileId IS: profiles/6
	Id IS: books/50
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/50 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/50
	ProfileId IS: NULL_VALUE
	Id IS: books/50
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/50 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/50
	ProfileId IS: profiles/1
	Id IS: books/50
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/47 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/47
	ProfileId IS: NULL_VALUE
	Id IS: books/47
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/47 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/47
	ProfileId IS: profiles/1
	Id IS: books/47
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/36 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/36
	ProfileId IS: NULL_VALUE
	Id IS: books/36
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/36 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/36
	ProfileId IS: profiles/1
	Id IS: books/36
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/19 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/19
	ProfileId IS: NULL_VALUE
	Id IS: books/19
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/19 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/19
	ProfileId IS: profiles/1
	Id IS: books/19
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/50"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/50"",""profileid"":""profiles/1""}
	Id IS: books/50
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/6 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/6
	ProfileId IS: profiles/3
	Id IS: books/6
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/47"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/47"",""profileid"":""profiles/1""}
	Id IS: books/47
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/6 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/6
	ProfileId IS: NULL_VALUE
	Id IS: books/6
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/36"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/36"",""profileid"":""profiles/1""}
	Id IS: books/36
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/6 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/6
	ProfileId IS: profiles/1
	Id IS: books/6
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/5 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/5
	ProfileId IS: NULL_VALUE
	Id IS: books/5
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/19"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/19"",""profileid"":""profiles/1""}
	Id IS: books/19
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/5 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/5
	ProfileId IS: profiles/1
	Id IS: books/5
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/6"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/6"",""profileid"":""profiles/1""}
	Id IS: books/6
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/22 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/22
	ProfileId IS: NULL_VALUE
	Id IS: books/22
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/5"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/5"",""profileid"":""profiles/1""}
	Id IS: books/5
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/22 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/22
	ProfileId IS: profiles/1
	Id IS: books/22
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/26 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/26
	ProfileId IS: NULL_VALUE
	Id IS: books/26
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/22"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/22"",""profileid"":""profiles/1""}
	Id IS: books/22
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/26 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/26
	ProfileId IS: profiles/1
	Id IS: books/26
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/26"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/26"",""profileid"":""profiles/1""}
	Id IS: books/26
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/46 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/46
	ProfileId IS: profiles/2
	Id IS: books/46
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/46"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/46"",""profileid"":""profiles/1""}
	Id IS: books/46
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/46 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/46
	ProfileId IS: profiles/6
	Id IS: books/46
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/49"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/49"",""profileid"":""profiles/1""}
	Id IS: books/49
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/46 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/46
	ProfileId IS: NULL_VALUE
	Id IS: books/46
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/7"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/7"",""profileid"":""profiles/1""}
	Id IS: books/7
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/46 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/46
	ProfileId IS: profiles/1
	Id IS: books/46
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""books/45"",""ProfileId"":""profiles/1""} result in index Profile/ByBookId gave document: 	__reduce_key I-: {""id"":""books/45"",""profileid"":""profiles/1""}
	Id IS: books/45
	ProfileId IS: profiles/1
	Title IS: NULL_VALUE
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/49 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/49
	ProfileId IS: NULL_VALUE
	Id IS: books/49
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/49 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/49
	ProfileId IS: profiles/1
	Id IS: books/49
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/7 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/7
	ProfileId IS: NULL_VALUE
	Id IS: books/7
",
2012-04-16 19:00:34.6386,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/7 result in index Profile/ByBookTitle gave document: 	__reduce_key I-: books/7
	ProfileId IS: profiles/1
	Id IS: books/7
",
